size,planner,makespan,time
64,HEFT,831833.4481664271,0.0005497932434082031
64,HEFT,831833.4481664271,0.0005428791046142578
64,HEFT,831833.4481664271,0.0003006458282470703
64,HEFT,831833.4481664271,0.0003070831298828125
64,HEFT,831833.4481664271,0.00030612945556640625
64,HEFT,831833.4481664271,0.0003037452697753906
64,HEFT,831833.4481664271,0.00030994415283203125
64,HEFT,831833.4481664271,0.0003230571746826172
64,HEFT,831833.4481664271,0.00030493736267089844
64,HEFT,831833.4481664271,0.0005261898040771483
64,HEFT,831833.4481664271,0.0005648136138916017
64,HEFT,831833.4481664271,0.00034499168395996094
64,HEFT,831833.4481664271,0.000331878662109375
64,HEFT,831833.4481664271,0.0003230571746826172
64,HEFT,831833.4481664271,0.00032806396484375
64,HEFT,831833.4481664271,0.0004630088806152344
64,HEFT,831833.4481664271,0.0005979537963867188
64,HEFT,831833.4481664271,0.0005290508270263672
64,HEFT,831833.4481664271,0.00030112266540527344
64,HEFT,831833.4481664271,0.0005550384521484375
64,HEFT,831833.4481664271,0.0005400180816650392
64,HEFT,831833.4481664271,0.0005576610565185547
64,HEFT,831833.4481664271,0.00030994415283203125
64,HEFT,831833.4481664271,0.0007011890411376952
64,HEFT,831833.4481664271,0.0004260540008544922
64,HEFT,831833.4481664271,0.0003027915954589844
64,HEFT,831833.4481664271,0.000308990478515625
64,HEFT,831833.4481664271,0.0003178119659423828
64,HEFT,831833.4481664271,0.00030684471130371094
64,HEFT,831833.4481664271,0.0003020763397216797
64,HEFT,831833.4481664271,0.0003249645233154297
64,HEFT,831833.4481664271,0.0005800724029541017
64,HEFT,831833.4481664271,0.0005450248718261719
64,HEFT,831833.4481664271,0.0005731582641601562
64,HEFT,831833.4481664271,0.00030493736267089844
64,HEFT,831833.4481664271,0.0003299713134765625
64,HEFT,831833.4481664271,0.000293731689453125
64,HEFT,831833.4481664271,0.0004241466522216797
64,HEFT,831833.4481664271,0.00033211708068847656
64,HEFT,831833.4481664271,0.0003058910369873047
64,HEFT,831833.4481664271,0.0002989768981933594
64,HEFT,831833.4481664271,0.0003218650817871094
64,HEFT,831833.4481664271,0.0005228519439697267
64,HEFT,831833.4481664271,0.0003159046173095703
64,HEFT,831833.4481664271,0.00030493736267089844
64,HEFT,831833.4481664271,0.00048613548278808594
64,HEFT,831833.4481664271,0.0005362033843994142
64,HEFT,831833.4481664271,0.0004417896270751953
64,HEFT,831833.4481664271,0.00055694580078125
64,HEFT,831833.4481664271,0.0003101825714111328
64,HEFT,831833.4481664271,0.0003046989440917969
64,HEFT,831833.4481664271,0.0005240440368652344
64,HEFT,831833.4481664271,0.0003418922424316406
64,HEFT,831833.4481664271,0.0004642009735107422
64,HEFT,831833.4481664271,0.0005609989166259767
64,HEFT,831833.4481664271,0.00030303001403808594
64,HEFT,831833.4481664271,0.0002970695495605469
64,HEFT,831833.4481664271,0.0003638267517089844
64,HEFT,831833.4481664271,0.00030517578125
64,HEFT,831833.4481664271,0.0003018379211425781
64,HEFT,831833.4481664271,0.0005428791046142578
64,HEFT,831833.4481664271,0.00030112266540527344
64,HEFT,831833.4481664271,0.0003001689910888672
64,HEFT,831833.4481664271,0.0005147457122802733
64,HEFT,831833.4481664271,0.00030303001403808594
64,HEFT,831833.4481664271,0.0005319118499755858
64,HEFT,831833.4481664271,0.0002980232238769531
64,HEFT,831833.4481664271,0.00030517578125
64,HEFT,831833.4481664271,0.0005209445953369142
64,HEFT,831833.4481664271,0.000308990478515625
64,HEFT,831833.4481664271,0.0003118515014648437
64,HEFT,831833.4481664271,0.0005497932434082031
64,HEFT,831833.4481664271,0.0005490779876708983
64,HEFT,831833.4481664271,0.0003767013549804688
64,HEFT,831833.4481664271,0.0005500316619873047
64,HEFT,831833.4481664271,0.0005371570587158203
64,HEFT,831833.4481664271,0.0003042221069335937
64,HEFT,831833.4481664271,0.0005300045013427733
64,HEFT,831833.4481664271,0.0003032684326171875
64,HEFT,831833.4481664271,0.0005681514739990233
64,HEFT,831833.4481664271,0.0003020763397216797
64,HEFT,831833.4481664271,0.0003018379211425781
64,HEFT,831833.4481664271,0.0003077983856201172
64,HEFT,831833.4481664271,0.0003039836883544922
64,HEFT,831833.4481664271,0.00030803680419921875
64,HEFT,831833.4481664271,0.0003037452697753906
64,HEFT,831833.4481664271,0.0003101825714111328
64,HEFT,831833.4481664271,0.0003046989440917969
64,HEFT,831833.4481664271,0.000308990478515625
64,HEFT,831833.4481664271,0.0003437995910644531
64,HEFT,831833.4481664271,0.00030612945556640625
64,HEFT,831833.4481664271,0.0003020763397216797
64,HEFT,831833.4481664271,0.0005629062652587892
64,HEFT,831833.4481664271,0.0004901885986328125
64,HEFT,831833.4481664271,0.0004396438598632813
64,HEFT,831833.4481664271,0.0003151893615722656
64,HEFT,831833.4481664271,0.0003151893615722656
64,HEFT,831833.4481664271,0.0002982616424560547
64,HEFT,831833.4481664271,0.00030612945556640625
64,HEFT,831833.4481664271,0.0003581047058105469
64,HEFT,831833.4481664271,0.0003938674926757813
64,HEFT,831833.4481664271,0.0005218982696533203
64,HEFT,831833.4481664271,0.0005640983581542969
64,HEFT,831833.4481664271,0.0003032684326171875
64,HEFT,831833.4481664271,0.0005581378936767578
64,HEFT,831833.4481664271,0.0005297660827636719
64,HEFT,831833.4481664271,0.0005199909210205078
64,HEFT,831833.4481664271,0.00030994415283203125
64,HEFT,831833.4481664271,0.0003077983856201172
64,HEFT,831833.4481664271,0.000308990478515625
64,HEFT,831833.4481664271,0.0003008842468261719
64,HEFT,831833.4481664271,0.0002989768981933594
64,HEFT,831833.4481664271,0.0003070831298828125
64,HEFT,831833.4481664271,0.0005021095275878906
64,HEFT,831833.4481664271,0.0003020763397216797
64,HEFT,831833.4481664271,0.0003209114074707031
64,HEFT,831833.4481664271,0.0003120899200439453
64,HEFT,831833.4481664271,0.00031685829162597656
64,HEFT,831833.4481664271,0.0005590915679931642
64,HEFT,831833.4481664271,0.0003368854522705078
64,HEFT,831833.4481664271,0.0003170967102050781
64,HEFT,831833.4481664271,0.0003178119659423828
64,HEFT,831833.4481664271,0.0003130435943603516
64,HEFT,831833.4481664271,0.0003120899200439453
64,HEFT,831833.4481664271,0.0005199909210205078
64,HEFT,831833.4481664271,0.0003118515014648437
64,HEFT,831833.4481664271,0.0005688667297363281
64,HEFT,831833.4481664271,0.0004069805145263672
64,HEFT,831833.4481664271,0.0006000995635986327
64,HEFT,831833.4481664271,0.0007259845733642577
64,HEFT,831833.4481664271,0.0006411075592041017
64,HEFT,831833.4481664271,0.0003190040588378906
64,HEFT,831833.4481664271,0.0005700588226318358
64,HEFT,831833.4481664271,0.0005850791931152344
64,HEFT,831833.4481664271,0.0005450248718261719
64,HEFT,831833.4481664271,0.0003077983856201172
64,HEFT,831833.4481664271,0.0004179477691650391
64,HEFT,831833.4481664271,0.0005779266357421875
64,HEFT,831833.4481664271,0.0003173351287841797
64,HEFT,831833.4481664271,0.0003142356872558594
64,HEFT,831833.4481664271,0.0005249977111816406
64,HEFT,831833.4481664271,0.0003211498260498047
64,HEFT,831833.4481664271,0.0005698204040527344
64,HEFT,831833.4481664271,0.00030612945556640625
64,HEFT,831833.4481664271,0.0005528926849365233
64,HEFT,831833.4481664271,0.0002999305725097656
64,HEFT,831833.4481664271,0.0005042552947998047
64,HEFT,831833.4481664271,0.00030303001403808594
64,HEFT,831833.4481664271,0.000331878662109375
64,HEFT,831833.4481664271,0.00030803680419921875
64,HEFT,831833.4481664271,0.0003008842468261719
64,HEFT,831833.4481664271,0.0003058910369873047
64,HEFT,831833.4481664271,0.00031685829162597656
64,HEFT,831833.4481664271,0.0002999305725097656
64,HEFT,831833.4481664271,0.0005540847778320311
64,HEFT,831833.4481664271,0.00030612945556640625
64,HEFT,831833.4481664271,0.0004038810729980469
64,HEFT,831833.4481664271,0.0002989768981933594
64,HEFT,831833.4481664271,0.000308990478515625
64,HEFT,831833.4481664271,0.0003070831298828125
64,HEFT,831833.4481664271,0.00030684471130371094
64,HEFT,831833.4481664271,0.0005469322204589844
64,HEFT,831833.4481664271,0.0003008842468261719
64,HEFT,831833.4481664271,0.0005409717559814453
64,HEFT,831833.4481664271,0.00030493736267089844
64,HEFT,831833.4481664271,0.0005640983581542969
64,HEFT,831833.4481664271,0.00030303001403808594
64,HEFT,831833.4481664271,0.0005650520324707031
64,HEFT,831833.4481664271,0.0005419254302978517
64,HEFT,831833.4481664271,0.0003209114074707031
64,HEFT,831833.4481664271,0.0005779266357421875
64,HEFT,831833.4481664271,0.00030112266540527344
64,HEFT,831833.4481664271,0.0005600452423095703
64,HEFT,831833.4481664271,0.0005240440368652344
64,HEFT,831833.4481664271,0.0005540847778320311
64,HEFT,831833.4481664271,0.0005300045013427733
64,HEFT,831833.4481664271,0.00030803680419921875
64,HEFT,831833.4481664271,0.00030112266540527344
64,HEFT,831833.4481664271,0.0003998279571533203
64,HEFT,831833.4481664271,0.0005142688751220703
64,HEFT,831833.4481664271,0.0003020763397216797
64,HEFT,831833.4481664271,0.000576019287109375
64,HEFT,831833.4481664271,0.0003001689910888672
64,HEFT,831833.4481664271,0.0003120899200439453
64,HEFT,831833.4481664271,0.00034308433532714844
64,HEFT,831833.4481664271,0.0005588531494140625
64,HEFT,831833.4481664271,0.0004680156707763672
64,HEFT,831833.4481664271,0.0005309581756591797
64,HEFT,831833.4481664271,0.000469207763671875
64,HEFT,831833.4481664271,0.0005497932434082031
64,HEFT,831833.4481664271,0.0003020763397216797
64,HEFT,831833.4481664271,0.0003020763397216797
64,HEFT,831833.4481664271,0.0003020763397216797
64,HEFT,831833.4481664271,0.00030303001403808594
64,HEFT,831833.4481664271,0.00031113624572753906
64,HEFT,831833.4481664271,0.0003027915954589844
64,HEFT,831833.4481664271,0.0003120899200439453
64,HEFT,831833.4481664271,0.00032520294189453125
64,HEFT,831833.4481664271,0.0002989768981933594
64,HEFT,831833.4481664271,0.0003447532653808594
64,HEFT,831833.4481664271,0.0003230571746826172
64,HEFT,831833.4481664271,0.0005512237548828125
64,HEFT,831833.4481664271,0.0004849433898925781
64,HEFT,831833.4481664271,0.0005340576171875
64,HEFT,831833.4481664271,0.0005419254302978517
64,HEFT,831833.4481664271,0.0005359649658203125
64,HEFT,831833.4481664271,0.0004119873046875
64,HEFT,831833.4481664271,0.00037789344787597656
64,HEFT,831833.4481664271,0.0005619525909423828
64,HEFT,831833.4481664271,0.00031280517578125
64,HEFT,831833.4481664271,0.0005831718444824219
64,HEFT,831833.4481664271,0.0003650188446044922
64,HEFT,831833.4481664271,0.000614166259765625
64,HEFT,831833.4481664271,0.0006151199340820312
64,HEFT,831833.4481664271,0.0007143020629882812
64,HEFT,831833.4481664271,0.00047087669372558594
64,HEFT,831833.4481664271,0.0005331039428710939
64,HEFT,831833.4481664271,0.0006148815155029298
64,HEFT,831833.4481664271,0.0002980232238769531
64,HEFT,831833.4481664271,0.0005779266357421875
64,HEFT,831833.4481664271,0.0003108978271484375
64,HEFT,831833.4481664271,0.0003151893615722656
64,HEFT,831833.4481664271,0.0005519390106201172
64,HEFT,831833.4481664271,0.0005357265472412108
64,HEFT,831833.4481664271,0.00030112266540527344
64,HEFT,831833.4481664271,0.0002968311309814453
64,HEFT,831833.4481664271,0.00030732154846191406
64,HEFT,831833.4481664271,0.00047397613525390636
64,HEFT,831833.4481664271,0.00030112266540527344
64,HEFT,831833.4481664271,0.0003161430358886719
64,HEFT,831833.4481664271,0.00030112266540527344
64,HEFT,831833.4481664271,0.0002989768981933594
64,HEFT,831833.4481664271,0.0003027915954589844
64,HEFT,831833.4481664271,0.0003159046173095703
64,HEFT,831833.4481664271,0.00030303001403808594
64,HEFT,831833.4481664271,0.00030303001403808594
64,HEFT,831833.4481664271,0.0003020763397216797
64,HEFT,831833.4481664271,0.0003130435943603516
64,HEFT,831833.4481664271,0.0005271434783935547
64,HEFT,831833.4481664271,0.0005218982696533203
64,HEFT,831833.4481664271,0.00030994415283203125
64,HEFT,831833.4481664271,0.0005362033843994142
64,HEFT,831833.4481664271,0.0003271102905273437
64,HEFT,831833.4481664271,0.0005741119384765625
64,HEFT,831833.4481664271,0.0005519390106201172
64,HEFT,831833.4481664271,0.0003018379211425781
64,HEFT,831833.4481664271,0.0003020763397216797
64,HEFT,831833.4481664271,0.0003077983856201172
64,HEFT,831833.4481664271,0.0002999305725097656
64,HEFT,831833.4481664271,0.0005269050598144531
64,HEFT,831833.4481664271,0.0005412101745605469
64,HEFT,831833.4481664271,0.000308990478515625
64,HEFT,831833.4481664271,0.0005548000335693358
64,HEFT,831833.4481664271,0.0003151893615722656
64,HEFT,831833.4481664271,0.0002980232238769531
64,HEFT,831833.4481664271,0.0002970695495605469
64,HEFT,831833.4481664271,0.000514984130859375
64,HEFT,831833.4481664271,0.0005390644073486328
64,HEFT,831833.4481664271,0.0005309581756591797
64,HEFT,831833.4481664271,0.0005881786346435548
64,HEFT,831833.4481664271,0.0003108978271484375
64,HEFT,831833.4481664271,0.00030612945556640625
64,HEFT,831833.4481664271,0.0005428791046142578
64,HEFT,831833.4481664271,0.0005171298980712892
64,HEFT,831833.4481664271,0.0005650520324707031
64,HEFT,831833.4481664271,0.00032210350036621094
64,HEFT,831833.4481664271,0.0004150867462158203
64,HEFT,831833.4481664271,0.0003199577331542969
64,HEFT,831833.4481664271,0.00030994415283203125
64,HEFT,831833.4481664271,0.00032210350036621094
64,HEFT,831833.4481664271,0.0005879402160644531
64,HEFT,831833.4481664271,0.0005550384521484375
64,HEFT,831833.4481664271,0.0003018379211425781
64,HEFT,831833.4481664271,0.0003170967102050781
64,HEFT,831833.4481664271,0.0005228519439697267
64,HEFT,831833.4481664271,0.0005881786346435548
64,HEFT,831833.4481664271,0.0005488395690917969
64,HEFT,831833.4481664271,0.0003139972686767578
64,HEFT,831833.4481664271,0.0003228187561035156
64,HEFT,831833.4481664271,0.0005578994750976561
64,HEFT,831833.4481664271,0.00032019615173339844
64,HEFT,831833.4481664271,0.0005650520324707031
64,HEFT,831833.4481664271,0.0003211498260498047
64,HEFT,831833.4481664271,0.0005629062652587892
64,HEFT,831833.4481664271,0.0005240440368652344
64,HEFT,831833.4481664271,0.0004038810729980469
64,HEFT,831833.4481664271,0.00030303001403808594
64,HEFT,831833.4481664271,0.0005121231079101561
64,HEFT,831833.4481664271,0.0005650520324707031
64,HEFT,831833.4481664271,0.0005741119384765625
64,HEFT,831833.4481664271,0.00030684471130371094
64,HEFT,831833.4481664271,0.00030803680419921875
64,HEFT,831833.4481664271,0.0003159046173095703
64,HEFT,831833.4481664271,0.00032401084899902344
64,HEFT,831833.4481664271,0.00032782554626464844
64,HEFT,831833.4481664271,0.0005669593811035156
64,HEFT,831833.4481664271,0.0005578994750976561
64,HEFT,831833.4481664271,0.00045490264892578125
64,HEFT,831833.4481664271,0.0002999305725097656
64,HEFT,831833.4481664271,0.0003020763397216797
64,HEFT,831833.4481664271,0.0005631446838378906
64,HEFT,831833.4481664271,0.0003268718719482422
64,HEFT,831833.4481664271,0.0003042221069335937
64,HEFT,831833.4481664271,0.0005249977111816406
64,HEFT,831833.4481664271,0.0007538795471191406
64,HEFT,831833.4481664271,0.0005478858947753906
64,HEFT,831833.4481664271,0.0003108978271484375
64,HEFT,831833.4481664271,0.00032210350036621094
64,HEFT,831833.4481664271,0.000308990478515625
64,HEFT,831833.4481664271,0.0004341602325439453
64,HEFT,831833.4481664271,0.0005269050598144531
64,HEFT,831833.4481664271,0.0003108978271484375
64,HEFT,831833.4481664271,0.0004301071166992188
64,HEFT,831833.4481664271,0.00030517578125
64,HEFT,831833.4481664271,0.00030994415283203125
64,HEFT,831833.4481664271,0.0005259513854980469
64,HEFT,831833.4481664271,0.0005249977111816406
64,HEFT,831833.4481664271,0.00030517578125
64,HEFT,831833.4481664271,0.0005629062652587892
64,HEFT,831833.4481664271,0.00038504600524902333
64,HEFT,831833.4481664271,0.0004677772521972656
64,HEFT,831833.4481664271,0.00030112266540527344
64,HEFT,831833.4481664271,0.0005059242248535156
64,HEFT,831833.4481664271,0.0003209114074707031
64,HEFT,831833.4481664271,0.000308990478515625
64,HEFT,831833.4481664271,0.0005707740783691406
64,HEFT,831833.4481664271,0.0003559589385986328
64,HEFT,831833.4481664271,0.00030303001403808594
64,HEFT,831833.4481664271,0.0005643367767333983
64,HEFT,831833.4481664271,0.0004401206970214844
64,HEFT,831833.4481664271,0.00031685829162597656
64,HEFT,831833.4481664271,0.00031495094299316406
64,HEFT,831833.4481664271,0.00033283233642578125
64,HEFT,831833.4481664271,0.0006010532379150392
64,HEFT,831833.4481664271,0.0005056858062744142
64,HEFT,831833.4481664271,0.0003008842468261719
64,HEFT,831833.4481664271,0.000331878662109375
64,HEFT,831833.4481664271,0.00030994415283203125
64,HEFT,831833.4481664271,0.0003130435943603516
64,HEFT,831833.4481664271,0.00055694580078125
64,HEFT,831833.4481664271,0.0003831386566162109
64,HEFT,831833.4481664271,0.0003590583801269531
64,HEFT,831833.4481664271,0.0005888938903808594
64,HEFT,831833.4481664271,0.00047898292541503917
64,HEFT,831833.4481664271,0.000308990478515625
64,HEFT,831833.4481664271,0.0003020763397216797
64,HEFT,831833.4481664271,0.0003101825714111328
64,HEFT,831833.4481664271,0.0003020763397216797
64,HEFT,831833.4481664271,0.0005409717559814453
64,HEFT,831833.4481664271,0.00047588348388671886
64,HEFT,831833.4481664271,0.00032520294189453125
64,HEFT,831833.4481664271,0.0005319118499755858
64,HEFT,831833.4481664271,0.0005588531494140625
64,HEFT,831833.4481664271,0.0003130435943603516
64,HEFT,831833.4481664271,0.0005381107330322267
64,HEFT,831833.4481664271,0.0004961490631103517
64,HEFT,831833.4481664271,0.0005619525909423828
64,HEFT,831833.4481664271,0.0005221366882324219
64,HEFT,831833.4481664271,0.0003039836883544922
64,HEFT,831833.4481664271,0.0003039836883544922
64,HEFT,831833.4481664271,0.0005540847778320311
64,HEFT,831833.4481664271,0.0003042221069335937
64,HEFT,831833.4481664271,0.0003721714019775391
64,HEFT,831833.4481664271,0.00030922889709472656
64,HEFT,831833.4481664271,0.0005588531494140625
64,HEFT,831833.4481664271,0.0003118515014648437
64,HEFT,831833.4481664271,0.0004968643188476561
64,HEFT,831833.4481664271,0.0005328655242919922
64,HEFT,831833.4481664271,0.0003120899200439453
64,HEFT,831833.4481664271,0.0003120899200439453
64,HEFT,831833.4481664271,0.0005409717559814453
64,HEFT,831833.4481664271,0.0005228519439697267
64,HEFT,831833.4481664271,0.0005700588226318358
64,HEFT,831833.4481664271,0.00048089027404785156
64,HEFT,831833.4481664271,0.0005860328674316406
64,HEFT,831833.4481664271,0.0005419254302978517
64,HEFT,831833.4481664271,0.00031495094299316406
64,HEFT,831833.4481664271,0.0003101825714111328
64,HEFT,831833.4481664271,0.0003840923309326172
64,HEFT,831833.4481664271,0.0003199577331542969
64,HEFT,831833.4481664271,0.0002980232238769531
64,HEFT,831833.4481664271,0.0005371570587158203
64,HEFT,831833.4481664271,0.0002970695495605469
64,HEFT,831833.4481664271,0.000308990478515625
64,HEFT,831833.4481664271,0.0003108978271484375
64,HEFT,831833.4481664271,0.00030303001403808594
64,HEFT,831833.4481664271,0.0003070831298828125
64,HEFT,831833.4481664271,0.00032401084899902344
64,HEFT,831833.4481664271,0.0003151893615722656
64,HEFT,831833.4481664271,0.0003139972686767578
64,HEFT,831833.4481664271,0.0003180503845214844
64,HEFT,831833.4481664271,0.0003120899200439453
64,HEFT,831833.4481664271,0.0003037452697753906
64,HEFT,831833.4481664271,0.0003211498260498047
64,HEFT,831833.4481664271,0.0005970001220703125
64,HEFT,831833.4481664271,0.0005621910095214844
64,HEFT,831833.4481664271,0.0003311634063720703
64,HEFT,831833.4481664271,0.00030803680419921875
64,HEFT,831833.4481664271,0.0003919601440429688
64,HEFT,831833.4481664271,0.0005152225494384767
64,HEFT,831833.4481664271,0.0005629062652587892
64,HEFT,831833.4481664271,0.00032210350036621094
64,HEFT,831833.4481664271,0.00030303001403808594
64,HEFT,831833.4481664271,0.0003070831298828125
64,HEFT,831833.4481664271,0.0003998279571533203
64,HEFT,831833.4481664271,0.0003132820129394531
64,HEFT,831833.4481664271,0.0003027915954589844
64,HEFT,831833.4481664271,0.00030303001403808594
64,HEFT,831833.4481664271,0.00031113624572753906
64,HEFT,831833.4481664271,0.0003561973571777344
64,HEFT,831833.4481664271,0.00031113624572753906
64,HEFT,831833.4481664271,0.000408172607421875
64,HEFT,831833.4481664271,0.0003190040588378906
64,HEFT,831833.4481664271,0.0006029605865478517
64,HEFT,831833.4481664271,0.0003120899200439453
64,HEFT,831833.4481664271,0.0004048347473144531
64,HEFT,831833.4481664271,0.0005800724029541017
64,HEFT,831833.4481664271,0.0003070831298828125
64,HEFT,831833.4481664271,0.000514984130859375
64,HEFT,831833.4481664271,0.0006113052368164062
64,HEFT,831833.4481664271,0.00032901763916015625
64,HEFT,831833.4481664271,0.0003082752227783203
64,HEFT,831833.4481664271,0.0002968311309814453
64,HEFT,831833.4481664271,0.00032901763916015625
64,HEFT,831833.4481664271,0.00041961669921875
64,HEFT,831833.4481664271,0.0003058910369873047
64,HEFT,831833.4481664271,0.0003268718719482422
64,HEFT,831833.4481664271,0.0005512237548828125
64,HEFT,831833.4481664271,0.0003371238708496094
64,HEFT,831833.4481664271,0.00031495094299316406
64,HEFT,831833.4481664271,0.0002949237823486328
64,HEFT,831833.4481664271,0.0003039836883544922
64,HEFT,831833.4481664271,0.0005679130554199219
64,HEFT,831833.4481664271,0.0005388259887695311
64,HEFT,831833.4481664271,0.0005917549133300781
64,HEFT,831833.4481664271,0.00055694580078125
64,HEFT,831833.4481664271,0.0006020069122314452
64,HEFT,831833.4481664271,0.0003190040588378906
64,HEFT,831833.4481664271,0.0003020763397216797
64,HEFT,831833.4481664271,0.0004379749298095703
64,HEFT,831833.4481664271,0.0003147125244140625
64,HEFT,831833.4481664271,0.0003809928894042969
64,HEFT,831833.4481664271,0.0003020763397216797
64,HEFT,831833.4481664271,0.0005490779876708983
64,HEFT,831833.4481664271,0.0005280971527099608
64,HEFT,831833.4481664271,0.0005199909210205078
64,HEFT,831833.4481664271,0.0003037452697753906
64,HEFT,831833.4481664271,0.0003008842468261719
64,HEFT,831833.4481664271,0.00034618377685546875
64,HEFT,831833.4481664271,0.0005259513854980469
64,HEFT,831833.4481664271,0.0005209445953369142
64,HEFT,831833.4481664271,0.0003230571746826172
64,HEFT,831833.4481664271,0.00029969215393066406
64,HEFT,831833.4481664271,0.00029969215393066406
64,HEFT,831833.4481664271,0.00030303001403808594
64,HEFT,831833.4481664271,0.0005602836608886719
64,HEFT,831833.4481664271,0.0003020763397216797
64,HEFT,831833.4481664271,0.0003020763397216797
64,HEFT,831833.4481664271,0.0003032684326171875
64,HEFT,831833.4481664271,0.0005650520324707031
64,HEFT,831833.4481664271,0.00030684471130371094
64,HEFT,831833.4481664271,0.0005328655242919922
64,HEFT,831833.4481664271,0.0005331039428710939
64,HEFT,831833.4481664271,0.0005629062652587892
64,HEFT,831833.4481664271,0.0005397796630859375
64,HEFT,831833.4481664271,0.0004589557647705078
64,HEFT,831833.4481664271,0.000453948974609375
64,HEFT,831833.4481664271,0.00032210350036621094
64,HEFT,831833.4481664271,0.00047516822814941406
64,HEFT,831833.4481664271,0.00030803680419921875
64,HEFT,831833.4481664271,0.0004956722259521483
64,HEFT,831833.4481664271,0.0005500316619873047
64,HEFT,831833.4481664271,0.0003249645233154297
64,HEFT,831833.4481664271,0.0003261566162109375
64,HEFT,831833.4481664271,0.0003211498260498047
64,HEFT,831833.4481664271,0.0005769729614257812
64,HEFT,831833.4481664271,0.00033402442932128906
64,HEFT,831833.4481664271,0.000308990478515625
64,HEFT,831833.4481664271,0.0003130435943603516
64,HEFT,831833.4481664271,0.0003581047058105469
64,HEFT,831833.4481664271,0.0003209114074707031
64,HEFT,831833.4481664271,0.000308990478515625
64,HEFT,831833.4481664271,0.00030803680419921875
64,HEFT,831833.4481664271,0.0004179477691650391
64,HEFT,831833.4481664271,0.000553131103515625
64,HEFT,831833.4481664271,0.0005681514739990233
64,HEFT,831833.4481664271,0.0005948543548583983
64,HEFT,831833.4481664271,0.0005719661712646483
64,HEFT,831833.4481664271,0.0005331039428710939
64,HEFT,831833.4481664271,0.0003147125244140625
64,HEFT,831833.4481664271,0.0003130435943603516
64,HEFT,831833.4481664271,0.0005021095275878906
64,HEFT,831833.4481664271,0.00032520294189453125
64,HEFT,831833.4481664271,0.0005507469177246094
64,HEFT,831833.4481664271,0.0005590915679931642
64,HEFT,831833.4481664271,0.0005021095275878906
64,HEFT,831833.4481664271,0.0005948543548583983
64,HEFT,831833.4481664271,0.00057220458984375
64,HEFT,831833.4481664271,0.0003249645233154297
64,HEFT,831833.4481664271,0.00033211708068847656
64,HEFT,831833.4481664271,0.0005340576171875
64,HEFT,831833.4481664271,0.0005931854248046875
64,HEFT,831833.4481664271,0.0003180503845214844
64,HEFT,831833.4481664271,0.0003139972686767578
64,HEFT,831833.4481664271,0.0003228187561035156
64,HEFT,831833.4481664271,0.0003237724304199219
64,HEFT,831833.4481664271,0.0003132820129394531
64,HEFT,831833.4481664271,0.0005519390106201172
64,HEFT,831833.4481664271,0.00032019615173339844
64,HEFT,831833.4481664271,0.0005471706390380858
64,HEFT,831833.4481664271,0.00030994415283203125
64,HEFT,831833.4481664271,0.00030994415283203125
64,HEFT,831833.4481664271,0.0003180503845214844
64,HEFT,831833.4481664271,0.0005738735198974608
64,HEFT,831833.4481664271,0.00055694580078125
64,HEFT,831833.4481664271,0.0005781650543212892
64,HEFT,831833.4481664271,0.0003142356872558594
64,HEFT,831833.4481664271,0.00031375885009765625
64,HEFT,831833.4481664271,0.0005729198455810548
64,HEFT,831833.4481664271,0.0005872249603271483
64,HEFT,831833.4481664271,0.00034499168395996094
64,HEFT,831833.4481664271,0.0004169940948486328
64,HEFT,831833.4481664271,0.0005810260772705077
64,HEFT,831833.4481664271,0.0005707740783691406
64,HEFT,831833.4481664271,0.0003211498260498047
64,HEFT,831833.4481664271,0.0005829334259033202
64,HEFT,831833.4481664271,0.0005223751068115233
64,HEFT,831833.4481664271,0.00031065940856933594
64,HEFT,831833.4481664271,0.00031280517578125
64,HEFT,831833.4481664271,0.0003118515014648437
64,HEFT,831833.4481664271,0.0005750656127929688
64,HEFT,831833.4481664271,0.0003490447998046875
64,HEFT,831833.4481664271,0.0005400180816650392
64,HEFT,831833.4481664271,0.0003190040588378906
64,HEFT,831833.4481664271,0.0005249977111816406
64,HEFT,831833.4481664271,0.00057220458984375
64,HEFT,831833.4481664271,0.0005567073822021483
64,HEFT,831833.4481664271,0.0005519390106201172
64,HEFT,831833.4481664271,0.0003490447998046875
64,HEFT,831833.4481664271,0.0005633831024169923
64,HEFT,831833.4481664271,0.0005550384521484375
64,HEFT,831833.4481664271,0.0005459785461425781
64,HEFT,831833.4481664271,0.0003077983856201172
64,HEFT,831833.4481664271,0.0003180503845214844
64,HEFT,831833.4481664271,0.0005052089691162108
64,HEFT,831833.4481664271,0.0005567073822021483
64,HEFT,831833.4481664271,0.0005702972412109375
64,HEFT,831833.4481664271,0.0005209445953369142
64,HEFT,831833.4481664271,0.00032019615173339844
64,HEFT,831833.4481664271,0.0003178119659423828
64,HEFT,831833.4481664271,0.0004191398620605469
64,HEFT,831833.4481664271,0.0005781650543212892
64,HEFT,831833.4481664271,0.0003190040588378906
64,HEFT,831833.4481664271,0.0004329681396484375
64,HEFT,831833.4481664271,0.0003118515014648437
64,HEFT,831833.4481664271,0.00048089027404785156
64,HEFT,831833.4481664271,0.0003161430358886719
64,HEFT,831833.4481664271,0.0005688667297363281
64,HEFT,831833.4481664271,0.0003190040588378906
64,HEFT,831833.4481664271,0.00031113624572753906
64,HEFT,831833.4481664271,0.000308990478515625
