size,planner,makespan,time
128,HEFT,974742.3983037749,0.00061798095703125
128,HEFT,974742.3983037749,0.0010440349578857422
128,HEFT,974742.3983037749,0.0010700225830078123
128,HEFT,974742.3983037749,0.0010309219360351562
128,HEFT,974742.3983037749,0.0008220672607421875
128,HEFT,974742.3983037749,0.0005767345428466798
128,HEFT,974742.3983037749,0.0005860328674316406
128,HEFT,974742.3983037749,0.0005869865417480469
128,HEFT,974742.3983037749,0.0006239414215087892
128,HEFT,974742.3983037749,0.0005898475646972656
128,HEFT,974742.3983037749,0.0005741119384765625
128,HEFT,974742.3983037749,0.0005948543548583983
128,HEFT,974742.3983037749,0.0005872249603271483
128,HEFT,974742.3983037749,0.000640869140625
128,HEFT,974742.3983037749,0.0007181167602539062
128,HEFT,974742.3983037749,0.0008568763732910156
128,HEFT,974742.3983037749,0.0005831718444824219
128,HEFT,974742.3983037749,0.001018047332763672
128,HEFT,974742.3983037749,0.0006368160247802733
128,HEFT,974742.3983037749,0.0005741119384765625
128,HEFT,974742.3983037749,0.0005908012390136719
128,HEFT,974742.3983037749,0.000576019287109375
128,HEFT,974742.3983037749,0.0006999969482421875
128,HEFT,974742.3983037749,0.0010480880737304688
128,HEFT,974742.3983037749,0.0006451606750488281
128,HEFT,974742.3983037749,0.0005929470062255858
128,HEFT,974742.3983037749,0.00060272216796875
128,HEFT,974742.3983037749,0.0008590221405029298
128,HEFT,974742.3983037749,0.0005829334259033202
128,HEFT,974742.3983037749,0.0006139278411865233
128,HEFT,974742.3983037749,0.0005860328674316406
128,HEFT,974742.3983037749,0.0005850791931152344
128,HEFT,974742.3983037749,0.0010728836059570312
128,HEFT,974742.3983037749,0.0009768009185791016
128,HEFT,974742.3983037749,0.0006682872772216798
128,HEFT,974742.3983037749,0.0005939006805419923
128,HEFT,974742.3983037749,0.000997781753540039
128,HEFT,974742.3983037749,0.0007617473602294923
128,HEFT,974742.3983037749,0.0006210803985595702
128,HEFT,974742.3983037749,0.0005960464477539062
128,HEFT,974742.3983037749,0.0010721683502197266
128,HEFT,974742.3983037749,0.0005788803100585938
128,HEFT,974742.3983037749,0.0006051063537597656
128,HEFT,974742.3983037749,0.0005822181701660156
128,HEFT,974742.3983037749,0.0005779266357421875
128,HEFT,974742.3983037749,0.0008401870727539062
128,HEFT,974742.3983037749,0.001039266586303711
128,HEFT,974742.3983037749,0.0007441043853759767
128,HEFT,974742.3983037749,0.0006361007690429688
128,HEFT,974742.3983037749,0.0009670257568359377
128,HEFT,974742.3983037749,0.0005896091461181642
128,HEFT,974742.3983037749,0.0010249614715576172
128,HEFT,974742.3983037749,0.0006048679351806642
128,HEFT,974742.3983037749,0.0005850791931152344
128,HEFT,974742.3983037749,0.0009849071502685547
128,HEFT,974742.3983037749,0.0006220340728759767
128,HEFT,974742.3983037749,0.0010478496551513672
128,HEFT,974742.3983037749,0.0006008148193359375
128,HEFT,974742.3983037749,0.00092315673828125
128,HEFT,974742.3983037749,0.001007080078125
128,HEFT,974742.3983037749,0.0010731220245361328
128,HEFT,974742.3983037749,0.0005891323089599608
128,HEFT,974742.3983037749,0.001057147979736328
128,HEFT,974742.3983037749,0.0008249282836914062
128,HEFT,974742.3983037749,0.0008690357208251952
128,HEFT,974742.3983037749,0.0009789466857910156
128,HEFT,974742.3983037749,0.0011060237884521484
128,HEFT,974742.3983037749,0.0005929470062255858
128,HEFT,974742.3983037749,0.0006198883056640625
128,HEFT,974742.3983037749,0.0005791187286376952
128,HEFT,974742.3983037749,0.0009949207305908203
128,HEFT,974742.3983037749,0.0007090568542480469
128,HEFT,974742.3983037749,0.0006270408630371094
128,HEFT,974742.3983037749,0.0008878707885742188
128,HEFT,974742.3983037749,0.0010600090026855467
128,HEFT,974742.3983037749,0.0006008148193359375
128,HEFT,974742.3983037749,0.000591278076171875
128,HEFT,974742.3983037749,0.0005927085876464844
128,HEFT,974742.3983037749,0.0005970001220703125
128,HEFT,974742.3983037749,0.0010449886322021484
128,HEFT,974742.3983037749,0.000598907470703125
128,HEFT,974742.3983037749,0.0005979537963867188
128,HEFT,974742.3983037749,0.0010449886322021484
128,HEFT,974742.3983037749,0.0010538101196289062
128,HEFT,974742.3983037749,0.0010402202606201172
128,HEFT,974742.3983037749,0.0006041526794433594
128,HEFT,974742.3983037749,0.0010459423065185547
128,HEFT,974742.3983037749,0.0006051063537597656
128,HEFT,974742.3983037749,0.0010459423065185547
128,HEFT,974742.3983037749,0.0008292198181152344
128,HEFT,974742.3983037749,0.0006172657012939452
128,HEFT,974742.3983037749,0.0008540153503417969
128,HEFT,974742.3983037749,0.0007588863372802733
128,HEFT,974742.3983037749,0.0006010532379150392
128,HEFT,974742.3983037749,0.0005857944488525392
128,HEFT,974742.3983037749,0.001096963882446289
128,HEFT,974742.3983037749,0.0008909702301025391
128,HEFT,974742.3983037749,0.0006167888641357423
128,HEFT,974742.3983037749,0.0009970664978027344
128,HEFT,974742.3983037749,0.0007662773132324219
128,HEFT,974742.3983037749,0.0005998611450195312
128,HEFT,974742.3983037749,0.0005838871002197267
128,HEFT,974742.3983037749,0.0006258487701416017
128,HEFT,974742.3983037749,0.000621795654296875
128,HEFT,974742.3983037749,0.0008609294891357423
128,HEFT,974742.3983037749,0.000682830810546875
128,HEFT,974742.3983037749,0.0006482601165771483
128,HEFT,974742.3983037749,0.0010781288146972656
128,HEFT,974742.3983037749,0.0010919570922851562
128,HEFT,974742.3983037749,0.0007109642028808594
128,HEFT,974742.3983037749,0.0006031990051269531
128,HEFT,974742.3983037749,0.0009882450103759766
128,HEFT,974742.3983037749,0.000995159149169922
128,HEFT,974742.3983037749,0.0005879402160644531
128,HEFT,974742.3983037749,0.0005769729614257812
128,HEFT,974742.3983037749,0.0006232261657714844
128,HEFT,974742.3983037749,0.0005719661712646483
128,HEFT,974742.3983037749,0.0005812644958496094
128,HEFT,974742.3983037749,0.0006160736083984375
128,HEFT,974742.3983037749,0.001013040542602539
128,HEFT,974742.3983037749,0.0009720325469970703
128,HEFT,974742.3983037749,0.0006558895111083983
128,HEFT,974742.3983037749,0.0005850791931152344
128,HEFT,974742.3983037749,0.0005779266357421875
128,HEFT,974742.3983037749,0.0007529258728027344
128,HEFT,974742.3983037749,0.0006020069122314452
128,HEFT,974742.3983037749,0.001079082489013672
128,HEFT,974742.3983037749,0.001007080078125
128,HEFT,974742.3983037749,0.0005931854248046875
128,HEFT,974742.3983037749,0.0007779598236083983
128,HEFT,974742.3983037749,0.0005810260772705077
128,HEFT,974742.3983037749,0.0005810260772705077
128,HEFT,974742.3983037749,0.0009622573852539062
128,HEFT,974742.3983037749,0.001077890396118164
128,HEFT,974742.3983037749,0.0006072521209716798
128,HEFT,974742.3983037749,0.0005900859832763673
128,HEFT,974742.3983037749,0.0007328987121582031
128,HEFT,974742.3983037749,0.0010612010955810547
128,HEFT,974742.3983037749,0.0010051727294921877
128,HEFT,974742.3983037749,0.0005970001220703125
128,HEFT,974742.3983037749,0.0010499954223632812
128,HEFT,974742.3983037749,0.000576019287109375
128,HEFT,974742.3983037749,0.0006160736083984375
128,HEFT,974742.3983037749,0.0006279945373535156
128,HEFT,974742.3983037749,0.0005998611450195312
128,HEFT,974742.3983037749,0.0008928775787353516
128,HEFT,974742.3983037749,0.0008380413055419923
128,HEFT,974742.3983037749,0.0010440349578857422
128,HEFT,974742.3983037749,0.0007710456848144531
128,HEFT,974742.3983037749,0.0005848407745361327
128,HEFT,974742.3983037749,0.0005970001220703125
128,HEFT,974742.3983037749,0.0010890960693359377
128,HEFT,974742.3983037749,0.0005831718444824219
128,HEFT,974742.3983037749,0.0005810260772705077
128,HEFT,974742.3983037749,0.0009980201721191406
128,HEFT,974742.3983037749,0.0007140636444091798
128,HEFT,974742.3983037749,0.0008242130279541017
128,HEFT,974742.3983037749,0.0006110668182373048
128,HEFT,974742.3983037749,0.0007250308990478517
128,HEFT,974742.3983037749,0.0006012916564941406
128,HEFT,974742.3983037749,0.0010478496551513672
128,HEFT,974742.3983037749,0.0006041526794433594
128,HEFT,974742.3983037749,0.0011508464813232422
128,HEFT,974742.3983037749,0.0005891323089599608
128,HEFT,974742.3983037749,0.0006341934204101562
128,HEFT,974742.3983037749,0.0005803108215332031
128,HEFT,974742.3983037749,0.0007829666137695312
128,HEFT,974742.3983037749,0.0010769367218017578
128,HEFT,974742.3983037749,0.0010402202606201172
128,HEFT,974742.3983037749,0.0005970001220703125
128,HEFT,974742.3983037749,0.0007960796356201173
128,HEFT,974742.3983037749,0.0005681514739990233
128,HEFT,974742.3983037749,0.0010280609130859377
128,HEFT,974742.3983037749,0.0009138584136962893
128,HEFT,974742.3983037749,0.0006229877471923827
128,HEFT,974742.3983037749,0.0006191730499267577
128,HEFT,974742.3983037749,0.0007648468017578125
128,HEFT,974742.3983037749,0.0007979869842529298
128,HEFT,974742.3983037749,0.0008308887481689452
128,HEFT,974742.3983037749,0.0006196498870849608
128,HEFT,974742.3983037749,0.0008068084716796875
128,HEFT,974742.3983037749,0.0010089874267578123
128,HEFT,974742.3983037749,0.0005910396575927733
128,HEFT,974742.3983037749,0.0011069774627685547
128,HEFT,974742.3983037749,0.0007951259613037108
128,HEFT,974742.3983037749,0.0006060600280761719
128,HEFT,974742.3983037749,0.0010471343994140623
128,HEFT,974742.3983037749,0.0006651878356933594
128,HEFT,974742.3983037749,0.0006182193756103517
128,HEFT,974742.3983037749,0.0009319782257080078
128,HEFT,974742.3983037749,0.0006887912750244142
128,HEFT,974742.3983037749,0.0011997222900390625
128,HEFT,974742.3983037749,0.0006258487701416017
128,HEFT,974742.3983037749,0.0006222724914550781
128,HEFT,974742.3983037749,0.000996112823486328
128,HEFT,974742.3983037749,0.0011048316955566406
128,HEFT,974742.3983037749,0.0006186962127685548
128,HEFT,974742.3983037749,0.0006079673767089844
128,HEFT,974742.3983037749,0.0009629726409912107
128,HEFT,974742.3983037749,0.0006341934204101562
128,HEFT,974742.3983037749,0.0009999275207519533
128,HEFT,974742.3983037749,0.0005960464477539062
128,HEFT,974742.3983037749,0.001051187515258789
128,HEFT,974742.3983037749,0.000675201416015625
128,HEFT,974742.3983037749,0.0007488727569580077
128,HEFT,974742.3983037749,0.0010600090026855467
128,HEFT,974742.3983037749,0.0010721683502197266
128,HEFT,974742.3983037749,0.0011310577392578125
128,HEFT,974742.3983037749,0.0006268024444580077
128,HEFT,974742.3983037749,0.0005800724029541017
128,HEFT,974742.3983037749,0.0010700225830078123
128,HEFT,974742.3983037749,0.0006330013275146483
128,HEFT,974742.3983037749,0.0006592273712158202
128,HEFT,974742.3983037749,0.0010509490966796877
128,HEFT,974742.3983037749,0.0010962486267089844
128,HEFT,974742.3983037749,0.0012049674987792967
128,HEFT,974742.3983037749,0.001079082489013672
128,HEFT,974742.3983037749,0.000579833984375
128,HEFT,974742.3983037749,0.0007390975952148438
128,HEFT,974742.3983037749,0.0007009506225585938
128,HEFT,974742.3983037749,0.0005910396575927733
128,HEFT,974742.3983037749,0.0006048679351806642
128,HEFT,974742.3983037749,0.0009181499481201172
128,HEFT,974742.3983037749,0.001806020736694336
128,HEFT,974742.3983037749,0.0008571147918701173
128,HEFT,974742.3983037749,0.0020742416381835933
128,HEFT,974742.3983037749,0.000926971435546875
128,HEFT,974742.3983037749,0.0010879039764404297
128,HEFT,974742.3983037749,0.0008027553558349608
128,HEFT,974742.3983037749,0.0006897449493408202
128,HEFT,974742.3983037749,0.0006048679351806642
128,HEFT,974742.3983037749,0.0011451244354248047
128,HEFT,974742.3983037749,0.00096893310546875
128,HEFT,974742.3983037749,0.0005898475646972656
128,HEFT,974742.3983037749,0.0007238388061523438
128,HEFT,974742.3983037749,0.0006721019744873048
128,HEFT,974742.3983037749,0.0013730525970458984
128,HEFT,974742.3983037749,0.0012559890747070312
128,HEFT,974742.3983037749,0.0010030269622802734
128,HEFT,974742.3983037749,0.0011458396911621096
128,HEFT,974742.3983037749,0.0008130073547363281
128,HEFT,974742.3983037749,0.0005650520324707031
128,HEFT,974742.3983037749,0.0010528564453125
128,HEFT,974742.3983037749,0.0006940364837646483
128,HEFT,974742.3983037749,0.0009069442749023438
128,HEFT,974742.3983037749,0.0010721683502197266
128,HEFT,974742.3983037749,0.0006289482116699219
128,HEFT,974742.3983037749,0.0006186962127685548
128,HEFT,974742.3983037749,0.0006589889526367188
128,HEFT,974742.3983037749,0.0008649826049804688
128,HEFT,974742.3983037749,0.0011250972747802734
128,HEFT,974742.3983037749,0.0011432170867919922
128,HEFT,974742.3983037749,0.0007798671722412108
128,HEFT,974742.3983037749,0.0006420612335205077
128,HEFT,974742.3983037749,0.0010769367218017578
128,HEFT,974742.3983037749,0.0006577968597412108
128,HEFT,974742.3983037749,0.0009877681732177734
128,HEFT,974742.3983037749,0.001065969467163086
128,HEFT,974742.3983037749,0.0010030269622802734
128,HEFT,974742.3983037749,0.0006570816040039062
128,HEFT,974742.3983037749,0.0005860328674316406
128,HEFT,974742.3983037749,0.0007250308990478517
128,HEFT,974742.3983037749,0.0006098747253417969
128,HEFT,974742.3983037749,0.0011420249938964846
128,HEFT,974742.3983037749,0.0006170272827148438
128,HEFT,974742.3983037749,0.0010271072387695312
128,HEFT,974742.3983037749,0.001065969467163086
128,HEFT,974742.3983037749,0.0008647441864013673
128,HEFT,974742.3983037749,0.0005939006805419923
128,HEFT,974742.3983037749,0.0005970001220703125
128,HEFT,974742.3983037749,0.0010709762573242188
128,HEFT,974742.3983037749,0.0012269020080566404
128,HEFT,974742.3983037749,0.0010151863098144533
128,HEFT,974742.3983037749,0.0005848407745361327
128,HEFT,974742.3983037749,0.0010900497436523438
128,HEFT,974742.3983037749,0.0011720657348632812
128,HEFT,974742.3983037749,0.0010488033294677734
128,HEFT,974742.3983037749,0.0009999275207519533
128,HEFT,974742.3983037749,0.0010900497436523438
128,HEFT,974742.3983037749,0.0008730888366699219
128,HEFT,974742.3983037749,0.0006110668182373048
128,HEFT,974742.3983037749,0.0005929470062255858
128,HEFT,974742.3983037749,0.0006017684936523438
128,HEFT,974742.3983037749,0.0010921955108642578
128,HEFT,974742.3983037749,0.000614166259765625
128,HEFT,974742.3983037749,0.0006649494171142577
128,HEFT,974742.3983037749,0.000598907470703125
128,HEFT,974742.3983037749,0.0006542205810546875
128,HEFT,974742.3983037749,0.0010399818420410156
128,HEFT,974742.3983037749,0.0006070137023925781
128,HEFT,974742.3983037749,0.001210927963256836
128,HEFT,974742.3983037749,0.0010890960693359377
128,HEFT,974742.3983037749,0.0006940364837646483
128,HEFT,974742.3983037749,0.0007479190826416017
128,HEFT,974742.3983037749,0.0006189346313476562
128,HEFT,974742.3983037749,0.0006239414215087892
128,HEFT,974742.3983037749,0.0005900859832763673
128,HEFT,974742.3983037749,0.0006070137023925781
128,HEFT,974742.3983037749,0.0007648468017578125
128,HEFT,974742.3983037749,0.001065969467163086
128,HEFT,974742.3983037749,0.0007290840148925781
128,HEFT,974742.3983037749,0.0010120868682861328
128,HEFT,974742.3983037749,0.000598907470703125
128,HEFT,974742.3983037749,0.0010840892791748047
128,HEFT,974742.3983037749,0.001010894775390625
128,HEFT,974742.3983037749,0.0006911754608154298
128,HEFT,974742.3983037749,0.0008678436279296875
128,HEFT,974742.3983037749,0.0009768009185791016
128,HEFT,974742.3983037749,0.0008938312530517578
128,HEFT,974742.3983037749,0.0006682872772216798
128,HEFT,974742.3983037749,0.0010461807250976562
128,HEFT,974742.3983037749,0.0011730194091796875
128,HEFT,974742.3983037749,0.0008246898651123048
128,HEFT,974742.3983037749,0.0007698535919189452
128,HEFT,974742.3983037749,0.0006368160247802733
128,HEFT,974742.3983037749,0.0009779930114746094
128,HEFT,974742.3983037749,0.0010838508605957033
128,HEFT,974742.3983037749,0.0009970664978027344
128,HEFT,974742.3983037749,0.0010712146759033203
128,HEFT,974742.3983037749,0.001024007797241211
128,HEFT,974742.3983037749,0.0010380744934082033
128,HEFT,974742.3983037749,0.0006470680236816406
128,HEFT,974742.3983037749,0.0010678768157958984
128,HEFT,974742.3983037749,0.0007922649383544923
128,HEFT,974742.3983037749,0.00102996826171875
128,HEFT,974742.3983037749,0.0008461475372314452
128,HEFT,974742.3983037749,0.0010769367218017578
128,HEFT,974742.3983037749,0.0006101131439208983
128,HEFT,974742.3983037749,0.0006017684936523438
128,HEFT,974742.3983037749,0.0006232261657714844
128,HEFT,974742.3983037749,0.0005800724029541017
128,HEFT,974742.3983037749,0.0005950927734375
128,HEFT,974742.3983037749,0.0010540485382080078
128,HEFT,974742.3983037749,0.0010957717895507812
128,HEFT,974742.3983037749,0.0010721683502197266
128,HEFT,974742.3983037749,0.0005879402160644531
128,HEFT,974742.3983037749,0.0006000995635986327
128,HEFT,974742.3983037749,0.0008559226989746094
128,HEFT,974742.3983037749,0.0010187625885009766
128,HEFT,974742.3983037749,0.0006129741668701173
128,HEFT,974742.3983037749,0.0010488033294677734
128,HEFT,974742.3983037749,0.0007762908935546875
128,HEFT,974742.3983037749,0.001070261001586914
128,HEFT,974742.3983037749,0.0007658004760742188
128,HEFT,974742.3983037749,0.0008859634399414062
128,HEFT,974742.3983037749,0.0010590553283691406
128,HEFT,974742.3983037749,0.0010309219360351562
128,HEFT,974742.3983037749,0.0010538101196289062
128,HEFT,974742.3983037749,0.0005886554718017577
128,HEFT,974742.3983037749,0.0009300708770751953
128,HEFT,974742.3983037749,0.0006167888641357423
128,HEFT,974742.3983037749,0.0007696151733398438
128,HEFT,974742.3983037749,0.0006542205810546875
128,HEFT,974742.3983037749,0.0010192394256591797
128,HEFT,974742.3983037749,0.001041889190673828
128,HEFT,974742.3983037749,0.0006091594696044923
128,HEFT,974742.3983037749,0.0008111000061035156
128,HEFT,974742.3983037749,0.0010728836059570312
128,HEFT,974742.3983037749,0.0010211467742919922
128,HEFT,974742.3983037749,0.0006079673767089844
128,HEFT,974742.3983037749,0.0010459423065185547
128,HEFT,974742.3983037749,0.0010890960693359377
128,HEFT,974742.3983037749,0.0010981559753417967
128,HEFT,974742.3983037749,0.0010411739349365234
128,HEFT,974742.3983037749,0.0010361671447753906
128,HEFT,974742.3983037749,0.0010349750518798828
128,HEFT,974742.3983037749,0.0010371208190917967
128,HEFT,974742.3983037749,0.001033782958984375
128,HEFT,974742.3983037749,0.0010709762573242188
128,HEFT,974742.3983037749,0.0010020732879638672
128,HEFT,974742.3983037749,0.0005970001220703125
128,HEFT,974742.3983037749,0.0012722015380859375
128,HEFT,974742.3983037749,0.0005917549133300781
128,HEFT,974742.3983037749,0.0007390975952148438
128,HEFT,974742.3983037749,0.001003742218017578
128,HEFT,974742.3983037749,0.0010879039764404297
128,HEFT,974742.3983037749,0.0006163120269775392
128,HEFT,974742.3983037749,0.0010738372802734377
128,HEFT,974742.3983037749,0.0006129741668701173
128,HEFT,974742.3983037749,0.0006978511810302733
128,HEFT,974742.3983037749,0.0006227493286132812
128,HEFT,974742.3983037749,0.0006661415100097656
128,HEFT,974742.3983037749,0.0010149478912353516
128,HEFT,974742.3983037749,0.0010020732879638672
128,HEFT,974742.3983037749,0.0005817413330078125
128,HEFT,974742.3983037749,0.0005860328674316406
128,HEFT,974742.3983037749,0.0008540153503417969
128,HEFT,974742.3983037749,0.0005919933319091798
128,HEFT,974742.3983037749,0.0006761550903320312
128,HEFT,974742.3983037749,0.0006279945373535156
128,HEFT,974742.3983037749,0.0006251335144042969
128,HEFT,974742.3983037749,0.0005891323089599608
128,HEFT,974742.3983037749,0.001041889190673828
128,HEFT,974742.3983037749,0.0009469985961914062
128,HEFT,974742.3983037749,0.0010650157928466797
128,HEFT,974742.3983037749,0.0010540485382080078
128,HEFT,974742.3983037749,0.0018851757049560547
128,HEFT,974742.3983037749,0.0006349086761474608
128,HEFT,974742.3983037749,0.0006909370422363281
128,HEFT,974742.3983037749,0.0006163120269775392
128,HEFT,974742.3983037749,0.0010478496551513672
128,HEFT,974742.3983037749,0.0006000995635986327
128,HEFT,974742.3983037749,0.0006079673767089844
128,HEFT,974742.3983037749,0.0010929107666015623
128,HEFT,974742.3983037749,0.0005931854248046875
128,HEFT,974742.3983037749,0.0006158351898193358
128,HEFT,974742.3983037749,0.0010268688201904297
128,HEFT,974742.3983037749,0.0006411075592041017
128,HEFT,974742.3983037749,0.0006010532379150392
128,HEFT,974742.3983037749,0.0007460117340087892
128,HEFT,974742.3983037749,0.0005891323089599608
128,HEFT,974742.3983037749,0.0010402202606201172
128,HEFT,974742.3983037749,0.0008099079132080077
128,HEFT,974742.3983037749,0.0010311603546142578
128,HEFT,974742.3983037749,0.0010349750518798828
128,HEFT,974742.3983037749,0.0006699562072753906
128,HEFT,974742.3983037749,0.0010869503021240234
128,HEFT,974742.3983037749,0.0010051727294921877
128,HEFT,974742.3983037749,0.0006041526794433594
128,HEFT,974742.3983037749,0.0008471012115478517
128,HEFT,974742.3983037749,0.0007328987121582031
128,HEFT,974742.3983037749,0.0010650157928466797
128,HEFT,974742.3983037749,0.0006299018859863281
128,HEFT,974742.3983037749,0.0007519721984863281
128,HEFT,974742.3983037749,0.0006017684936523438
128,HEFT,974742.3983037749,0.0010509490966796877
128,HEFT,974742.3983037749,0.00096893310546875
128,HEFT,974742.3983037749,0.00102996826171875
128,HEFT,974742.3983037749,0.0006210803985595702
128,HEFT,974742.3983037749,0.001027822494506836
128,HEFT,974742.3983037749,0.000797271728515625
128,HEFT,974742.3983037749,0.0006310939788818358
128,HEFT,974742.3983037749,0.0008740425109863281
128,HEFT,974742.3983037749,0.0005929470062255858
128,HEFT,974742.3983037749,0.0006079673767089844
128,HEFT,974742.3983037749,0.0011227130889892578
128,HEFT,974742.3983037749,0.0006139278411865233
128,HEFT,974742.3983037749,0.0005910396575927733
128,HEFT,974742.3983037749,0.0006079673767089844
128,HEFT,974742.3983037749,0.0005948543548583983
128,HEFT,974742.3983037749,0.0005970001220703125
128,HEFT,974742.3983037749,0.0005810260772705077
128,HEFT,974742.3983037749,0.0010249614715576172
128,HEFT,974742.3983037749,0.0006070137023925781
128,HEFT,974742.3983037749,0.0010619163513183594
128,HEFT,974742.3983037749,0.0006029605865478517
128,HEFT,974742.3983037749,0.0006096363067626952
128,HEFT,974742.3983037749,0.0009219646453857422
128,HEFT,974742.3983037749,0.0005898475646972656
128,HEFT,974742.3983037749,0.0005879402160644531
128,HEFT,974742.3983037749,0.0009419918060302734
128,HEFT,974742.3983037749,0.0007030963897705077
128,HEFT,974742.3983037749,0.0005896091461181642
128,HEFT,974742.3983037749,0.0006079673767089844
128,HEFT,974742.3983037749,0.0010249614715576172
128,HEFT,974742.3983037749,0.0010759830474853516
128,HEFT,974742.3983037749,0.0007190704345703125
128,HEFT,974742.3983037749,0.0006210803985595702
128,HEFT,974742.3983037749,0.001453876495361328
128,HEFT,974742.3983037749,0.0009553432464599607
128,HEFT,974742.3983037749,0.0010838508605957033
128,HEFT,974742.3983037749,0.0006368160247802733
128,HEFT,974742.3983037749,0.0010378360748291016
128,HEFT,974742.3983037749,0.0006008148193359375
128,HEFT,974742.3983037749,0.0005791187286376952
128,HEFT,974742.3983037749,0.0006749629974365233
128,HEFT,974742.3983037749,0.0006060600280761719
128,HEFT,974742.3983037749,0.0006051063537597656
128,HEFT,974742.3983037749,0.00060272216796875
128,HEFT,974742.3983037749,0.0005917549133300781
128,HEFT,974742.3983037749,0.0010607242584228516
128,HEFT,974742.3983037749,0.0005929470062255858
128,HEFT,974742.3983037749,0.0006189346313476562
128,HEFT,974742.3983037749,0.0011131763458251953
128,HEFT,974742.3983037749,0.0010230541229248047
128,HEFT,974742.3983037749,0.0009009838104248047
128,HEFT,974742.3983037749,0.0007901191711425781
128,HEFT,974742.3983037749,0.0010578632354736328
128,HEFT,974742.3983037749,0.0005960464477539062
128,HEFT,974742.3983037749,0.0009510517120361328
128,HEFT,974742.3983037749,0.0006029605865478517
128,HEFT,974742.3983037749,0.0010008811950683594
128,HEFT,974742.3983037749,0.0006577968597412108
128,HEFT,974742.3983037749,0.0007002353668212892
128,HEFT,974742.3983037749,0.0010008811950683594
128,HEFT,974742.3983037749,0.0010480880737304688
128,HEFT,974742.3983037749,0.0008399486541748048
128,HEFT,974742.3983037749,0.0006458759307861327
128,HEFT,974742.3983037749,0.0005967617034912108
128,HEFT,974742.3983037749,0.0006229877471923827
128,HEFT,974742.3983037749,0.0010530948638916016
128,HEFT,974742.3983037749,0.0006070137023925781
128,HEFT,974742.3983037749,0.0005898475646972656
128,HEFT,974742.3983037749,0.0010509490966796877
128,HEFT,974742.3983037749,0.0005998611450195312
128,HEFT,974742.3983037749,0.0006201267242431642
128,HEFT,974742.3983037749,0.0005860328674316406
128,HEFT,974742.3983037749,0.0010669231414794922
128,HEFT,974742.3983037749,0.0007710456848144531
128,HEFT,974742.3983037749,0.0005998611450195312
128,HEFT,974742.3983037749,0.0006229877471923827
128,HEFT,974742.3983037749,0.00061798095703125
128,HEFT,974742.3983037749,0.0010290145874023438
128,HEFT,974742.3983037749,0.0009737014770507812
128,HEFT,974742.3983037749,0.0008389949798583983
128,HEFT,974742.3983037749,0.001026153564453125
128,HEFT,974742.3983037749,0.0006630420684814452
128,HEFT,974742.3983037749,0.001035928726196289
128,HEFT,974742.3983037749,0.001035928726196289
128,HEFT,974742.3983037749,0.0009081363677978516
128,HEFT,974742.3983037749,0.0010399818420410156
128,HEFT,974742.3983037749,0.0010292530059814453
128,HEFT,974742.3983037749,0.0005970001220703125
128,HEFT,974742.3983037749,0.0006079673767089844
128,HEFT,974742.3983037749,0.0010230541229248047
128,HEFT,974742.3983037749,0.0010840892791748047
128,HEFT,974742.3983037749,0.0006270408630371094
128,HEFT,974742.3983037749,0.0008740425109863281
128,HEFT,974742.3983037749,0.0006048679351806642
128,HEFT,974742.3983037749,0.0005958080291748048
128,HEFT,974742.3983037749,0.0010461807250976562
128,HEFT,974742.3983037749,0.0006339550018310548
128,HEFT,974742.3983037749,0.0006122589111328125
128,HEFT,974742.3983037749,0.0005970001220703125
128,HEFT,974742.3983037749,0.0005950927734375
128,HEFT,974742.3983037749,0.0006139278411865233
128,HEFT,974742.3983037749,0.0009467601776123047
128,HEFT,974742.3983037749,0.0006101131439208983
128,HEFT,974742.3983037749,0.0006160736083984375
128,HEFT,974742.3983037749,0.0009717941284179688
128,HEFT,974742.3983037749,0.0005948543548583983
128,HEFT,974742.3983037749,0.0007951259613037108
128,HEFT,974742.3983037749,0.0010492801666259766
128,HEFT,974742.3983037749,0.0006451606750488281
128,HEFT,974742.3983037749,0.0005939006805419923
128,HEFT,974742.3983037749,0.0010080337524414062
128,HEFT,974742.3983037749,0.0009517669677734377
128,HEFT,974742.3983037749,0.001019001007080078
128,HEFT,974742.3983037749,0.0011048316955566406
128,HEFT,974742.3983037749,0.001039743423461914
128,HEFT,974742.3983037749,0.0006127357482910156
128,HEFT,974742.3983037749,0.0007829666137695312
128,HEFT,974742.3983037749,0.0009739398956298828
128,HEFT,974742.3983037749,0.0006020069122314452
128,HEFT,974742.3983037749,0.0005948543548583983
128,HEFT,974742.3983037749,0.0005960464477539062
128,HEFT,974742.3983037749,0.001093149185180664
128,HEFT,974742.3983037749,0.0006096363067626952
128,HEFT,974742.3983037749,0.0009171962738037107
128,HEFT,974742.3983037749,0.0006079673767089844
128,HEFT,974742.3983037749,0.0006031990051269531
128,HEFT,974742.3983037749,0.0007281303405761719
128,HEFT,974742.3983037749,0.0006129741668701173
128,HEFT,974742.3983037749,0.0006909370422363281
128,HEFT,974742.3983037749,0.000614166259765625
128,HEFT,974742.3983037749,0.0005970001220703125
128,HEFT,974742.3983037749,0.0006098747253417969
128,HEFT,974742.3983037749,0.0010440349578857422
128,HEFT,974742.3983037749,0.0006489753723144531
128,HEFT,974742.3983037749,0.0006358623504638673
128,HEFT,974742.3983037749,0.0011699199676513672
128,HEFT,974742.3983037749,0.0007901191711425781
