size,planner,makespan,time
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,2.8133392333984368e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.8371810913085938e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.8133392333984368e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.8133392333984368e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,3.0994415283203125e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,3.0279159545898438e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8133392333984368e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.8371810913085938e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,4.291534423828125e-05
4,HEFT,68058.32930703841,2.8133392333984368e-05
4,HEFT,68058.32930703841,2.8133392333984368e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.0994415283203125e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,3.0279159545898438e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,3.528594970703125e-05
4,HEFT,68058.32930703841,3.314018249511719e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,3.790855407714844e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,3.194808959960937e-05
4,HEFT,68058.32930703841,3.0279159545898438e-05
4,HEFT,68058.32930703841,5.984306335449219e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.0994415283203125e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.0994415283203125e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,3.0279159545898438e-05
4,HEFT,68058.32930703841,3.0279159545898438e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.0279159545898438e-05
4,HEFT,68058.32930703841,3.075599670410156e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,3.075599670410156e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,8.20159912109375e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,3.218650817871094e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,3.719329833984375e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,3.0994415283203125e-05
4,HEFT,68058.32930703841,3.0994415283203125e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,3.0994415283203125e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,3.0994415283203125e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,4.291534423828125e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,6.461143493652344e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.0279159545898438e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,3.0994415283203125e-05
4,HEFT,68058.32930703841,3.0994415283203125e-05
4,HEFT,68058.32930703841,3.0994415283203125e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,3.075599670410156e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.8133392333984368e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,4.506111145019531e-05
4,HEFT,68058.32930703841,3.0994415283203125e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,3.2901763916015625e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,3.0994415283203125e-05
4,HEFT,68058.32930703841,3.0994415283203125e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.314018249511719e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.8133392333984368e-05
4,HEFT,68058.32930703841,2.8133392333984368e-05
4,HEFT,68058.32930703841,2.7179718017578125e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8133392333984368e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,4.315376281738281e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8133392333984368e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,6.556510925292969e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,3.2901763916015625e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.719329833984375e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.8133392333984368e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,6.604194641113281e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,4.076957702636719e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8133392333984368e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.8133392333984368e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8133392333984368e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,6.29425048828125e-05
4,HEFT,68058.32930703841,3.0994415283203125e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,3.0994415283203125e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,0.00011301040649414062
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,3.218650817871094e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.2901763916015625e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.790855407714844e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,2.8133392333984368e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.8371810913085938e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.8371810913085938e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.0994415283203125e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8133392333984368e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8133392333984368e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8371810913085938e-05
4,HEFT,68058.32930703841,2.8133392333984368e-05
4,HEFT,68058.32930703841,4.076957702636719e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,5.006790161132813e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,3.0994415283203125e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.194808959960937e-05
4,HEFT,68058.32930703841,3.218650817871094e-05
4,HEFT,68058.32930703841,3.3855438232421875e-05
4,HEFT,68058.32930703841,3.218650817871094e-05
4,HEFT,68058.32930703841,3.409385681152344e-05
4,HEFT,68058.32930703841,3.123283386230469e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,3.218650817871094e-05
4,HEFT,68058.32930703841,3.3855438232421875e-05
4,HEFT,68058.32930703841,3.218650817871094e-05
4,HEFT,68058.32930703841,3.194808959960937e-05
4,HEFT,68058.32930703841,3.2901763916015625e-05
4,HEFT,68058.32930703841,4.720687866210938e-05
4,HEFT,68058.32930703841,3.194808959960937e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,3.218650817871094e-05
4,HEFT,68058.32930703841,3.194808959960937e-05
4,HEFT,68058.32930703841,5.483627319335938e-05
4,HEFT,68058.32930703841,3.2901763916015625e-05
4,HEFT,68058.32930703841,4.720687866210938e-05
4,HEFT,68058.32930703841,3.0994415283203125e-05
4,HEFT,68058.32930703841,3.886222839355469e-05
4,HEFT,68058.32930703841,3.194808959960937e-05
4,HEFT,68058.32930703841,4.816055297851562e-05
4,HEFT,68058.32930703841,4.506111145019531e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,3.194808959960937e-05
4,HEFT,68058.32930703841,5.698204040527344e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,4.57763671875e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.123283386230469e-05
4,HEFT,68058.32930703841,3.0994415283203125e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,3.671646118164063e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8133392333984368e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,3.075599670410156e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,8.296966552734375e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.3855438232421875e-05
4,HEFT,68058.32930703841,3.0994415283203125e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,3.0994415283203125e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8133392333984368e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9802322387695312e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.7894973754882812e-05
4,HEFT,68058.32930703841,2.7179718017578125e-05
4,HEFT,68058.32930703841,3.0040740966796875e-05
4,HEFT,68058.32930703841,2.9325485229492188e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.9087066650390625e-05
4,HEFT,68058.32930703841,2.8848648071289062e-05
